TOTAL_READS,EXPECTED_DISTINCT,LOWER_0.95CI,UPPER_0.95CI
5023000000,30004787.9,22388921.1,40211285.4
5024000000,30004826.1,22388894,40211436.4
5025000000,30004864.3,22388866.9,40211587.4
5026000000,30004902.4,22388839.9,40211738.2
5027000000,30004940.5,22388812.8,40211889
5028000000,30004978.7,22388785.8,40212039.8
5029000000,30005016.8,22388758.7,40212190.5
5030000000,30005054.9,22388731.7,40212341.1
5031000000,30005092.9,22388704.7,40212491.7
5032000000,30005131,22388677.7,40212642.3
5033000000,30005169,22388650.7,40212792.7
5034000000,30005207.1,22388623.7,40212943.1
5035000000,30005245.1,22388596.7,40213093.5
5036000000,30005283.1,22388569.7,40213243.8
5037000000,30005321.1,22388542.8,40213394
5038000000,30005359,22388515.8,40213544.2
5039000000,30005397,22388488.9,40213694.3
5040000000,30005434.9,22388462,40213844.4
5041000000,30005472.9,22388435,40213994.4
5042000000,30005510.8,22388408.1,40214144.4
5043000000,30005548.7,22388381.2,40214294.3
5044000000,30005586.5,22388354.3,40214444.1
5045000000,30005624.4,22388327.4,40214593.9
5046000000,30005662.3,22388300.6,40214743.6
5047000000,30005700.1,22388273.7,40214893.3
5048000000,30005737.9,22388246.9,40215042.9
5049000000,30005775.7,22388220,40215192.4
5050000000,30005813.5,22388193.2,40215341.9
5051000000,30005851.3,22388166.4,40215491.4
5052000000,30005889,22388139.6,40215640.8
5053000000,30005926.8,22388112.8,40215790.1
5054000000,30005964.5,22388086,40215939.4
5055000000,30006002.2,22388059.2,40216088.6
5056000000,30006039.9,22388032.4,40216237.7
5057000000,30006077.6,22388005.6,40216386.8
5058000000,30006115.3,22387978.9,40216535.9
5059000000,30006153,22387952.1,40216684.8
5060000000,30006190.6,22387925.4,40216833.8
5061000000,30006228.2,22387898.7,40216982.6
5062000000,30006265.8,22387872,40217131.5
5063000000,30006303.4,22387845.3,40217280.2
5064000000,30006341,22387818.6,40217428.9
5065000000,30006378.6,22387791.9,40217577.6
5066000000,30006416.1,22387765.2,40217726.2
5067000000,30006453.7,22387738.5,40217874.7
5068000000,30006491.2,22387711.9,40218023.2
5069000000,30006528.7,22387685.2,40218171.6
5070000000,30006566.2,22387658.6,40218319.9
5071000000,30006603.7,22387632,40218468.2
5072000000,30006641.2,22387605.3,40218616.5
5073000000,30006678.6,22387578.7,40218764.7
5074000000,30006716.1,22387552.1,40218912.8
5075000000,30006753.5,22387525.6,40219060.9
5076000000,30006790.9,22387499,40219208.9
5077000000,30006828.3,22387472.4,40219356.9
5078000000,30006865.6,22387445.8,40219504.8
5079000000,30006903,22387419.3,40219652.7
5080000000,30006940.4,22387392.8,40219800.5
5081000000,30006977.7,22387366.2,40219948.2
5082000000,30007015,22387339.7,40220095.9
5083000000,30007052.3,22387313.2,40220243.5
5084000000,30007089.6,22387286.7,40220391.1
5085000000,30007126.9,22387260.2,40220538.6
5086000000,30007164.1,22387233.7,40220686.1
5087000000,30007201.4,22387207.2,40220833.5
5088000000,30007238.6,22387180.8,40220980.9
5089000000,30007275.8,22387154.3,40221128.2
5090000000,30007313,22387127.9,40221275.4
5091000000,30007350.2,22387101.4,40221422.6
5092000000,30007387.4,22387075,40221569.7
5093000000,30007424.6,22387048.6,40221716.8
5094000000,30007461.7,22387022.2,40221863.8
