TOTAL_READS,EXPECTED_DISTINCT,LOWER_0.95CI,UPPER_0.95CI
344000000,4837231.5,4641380.8,5041346.5
345000000,4837438.5,4641565.5,5041577.3
346000000,4837644.3,4641749.1,5041806.8
347000000,4837848.9,4641931.6,5042035
348000000,4838052.3,4642113.1,5042262
349000000,4838254.6,4642293.5,5042487.7
350000000,4838455.8,4642473,5042712.1
351000000,4838655.8,4642651.4,5042935.3
352000000,4838854.8,4642828.8,5043157.2
353000000,4839052.6,4643005.2,5043377.9
354000000,4839249.3,4643180.6,5043597.4
355000000,4839444.9,4643355,5043815.7
356000000,4839639.4,4643528.4,5044032.8
357000000,4839832.9,4643700.9,5044248.7
358000000,4840025.3,4643872.4,5044463.5
359000000,4840216.6,4644042.9,5044677
360000000,4840406.9,4644212.5,5044889.5
361000000,4840596.1,4644381.2,5045100.7
362000000,4840784.4,4644549,5045310.8
363000000,4840971.6,4644715.8,5045519.8
364000000,4841157.7,4644881.7,5045727.7
365000000,4841342.9,4645046.7,5045934.5
366000000,4841527.1,4645210.8,5046140.1
367000000,4841710.3,4645374,5046344.7
368000000,4841892.5,4645536.3,5046548.2
369000000,4842073.7,4645697.7,5046750.6
370000000,4842254,4645858.3,5046951.9
371000000,4842433.3,4646018,5047152.2
372000000,4842611.6,4646176.9,5047351.4
373000000,4842789.1,4646334.9,5047549.6
374000000,4842965.5,4646492,5047746.8
375000000,4843141.1,4646648.4,5047942.9
376000000,4843315.7,4646803.9,5048138
377000000,4843489.4,4646958.5,5048332.1
378000000,4843662.2,4647112.4,5048525.2
379000000,4843834.2,4647265.4,5048717.3
380000000,4844005.2,4647417.7,5048908.4
381000000,4844175.3,4647569.1,5049098.5
382000000,4844344.6,4647719.8,5049287.7
383000000,4844512.9,4647869.6,5049475.9
384000000,4844680.5,4648018.7,5049663.1
385000000,4844847.1,4648167,5049849.4
386000000,4845012.9,4648314.6,5050034.8
387000000,4845177.9,4648461.4,5050219.2
388000000,4845342,4648607.4,5050402.7
389000000,4845505.3,4648752.7,5050585.2
390000000,4845667.8,4648897.2,5050766.9
391000000,4845829.4,4649041,5050947.6
392000000,4845990.2,4649184.1,5051127.4
393000000,4846150.2,4649326.4,5051306.4
394000000,4846309.5,4649468,5051484.4
395000000,4846467.9,4649608.9,5051661.6
396000000,4846625.5,4649749.1,5051837.9
397000000,4846782.4,4649888.6,5052013.3
398000000,4846938.4,4650027.4,5052187.9
399000000,4847093.7,4650165.5,5052361.6
400000000,4847248.3,4650302.9,5052534.5
401000000,4847402,4650439.7,5052706.5
402000000,4847555.1,4650575.7,5052877.7
403000000,4847707.3,4650711.1,5053048
404000000,4847858.8,4650845.8,5053217.5
405000000,4848009.6,4650979.8,5053386.3
406000000,4848159.7,4651113.2,5053554.1
407000000,4848309,4651245.9,5053721.2
408000000,4848457.6,4651378,5053887.5
409000000,4848605.5,4651509.4,5054053
410000000,4848752.7,4651640.2,5054217.7
411000000,4848899.1,4651770.4,5054381.6
412000000,4849044.9,4651899.9,5054544.8
413000000,4849189.9,4652028.8,5054707.2
414000000,4849334.3,4652157.1,5054868.8
415000000,4849478,4652284.7,5055029.6
416000000,4849621,4652411.8,5055189.7
417000000,4849763.3,4652538.2,5055349
418000000,4849905,4652664,5055507.6
419000000,4850046,4652789.3,5055665.4
420000000,4850186.3,4652913.9,5055822.6
421000000,4850326,4653037.9,5055978.9
422000000,4850465,4653161.4,5056134.6
423000000,4850603.3,4653284.3,5056289.5
424000000,4850741,4653406.6,5056443.7
425000000,4850878.1,4653528.3,5056597.3
426000000,4851014.6,4653649.5,5056750.1
427000000,4851150.4,4653770.1,5056902.2
428000000,4851285.5,4653890.1,5057053.6
429000000,4851420.1,4654009.5,5057204.3
430000000,4851554,4654128.5,5057354.3
431000000,4851687.4,4654246.8,5057503.7
432000000,4851820.1,4654364.6,5057652.3
433000000,4851952.2,4654481.9,5057800.3
434000000,4852083.7,4654598.6,5057947.7
435000000,4852214.6,4654714.8,5058094.3
436000000,4852344.9,4654830.5,5058240.4
437000000,4852474.7,4654945.6,5058385.7
438000000,4852603.8,4655060.2,5058530.4
439000000,4852732.4,4655174.3,5058674.5
440000000,4852860.4,4655287.9,5058817.9
441000000,4852987.8,4655400.9,5058960.7
